turbine_id,timestamp,latitude,longitude,wind_speed_mps,power_output_kw,temperature_c
TURB_041,2024-06-01T23:00:00,31.8306,-116.4122,11.64,1412.4,4.8
TURB_041,2024-06-02T00:00:00,31.8306,-116.4122,6.51,477.3,7.1
TURB_041,2024-06-02T01:00:00,31.8306,-116.4122,4.47,120.5,14.4
TURB_041,2024-06-02T02:00:00,31.8306,-116.4122,9.78,690.7,13.4
TURB_041,2024-06-02T03:00:00,31.8306,-116.4122,11.59,1316.5,22.4
TURB_041,2024-06-02T04:00:00,31.8306,-116.4122,4.8,280.3,13.1
TURB_041,2024-06-02T05:00:00,31.8306,-116.4122,4.57,-4.2,17.7
TURB_041,2024-06-02T06:00:00,31.8306,-116.4122,7.98,731.8,22.2
TURB_041,2024-06-02T07:00:00,31.8306,-116.4122,4.45,-163.1,8.5
TURB_041,2024-06-02T08:00:00,31.8306,-116.4122,5.3,369.9,17.8
TURB_041,2024-06-02T09:00:00,31.8306,-116.4122,6.36,255.6,22.0
TURB_041,2024-06-02T10:00:00,31.8306,-116.4122,13.72,2636.8,1.7
TURB_041,2024-06-02T11:00:00,31.8306,-116.4122,8.89,890.0,16.1
TURB_041,2024-06-02T12:00:00,31.8306,-116.4122,10.18,1126.2,8.8
TURB_041,2024-06-02T13:00:00,31.8306,-116.4122,5.34,88.2,20.3
TURB_041,2024-06-02T14:00:00,31.8306,-116.4122,5.7,276.6,16.5
TURB_041,2024-06-02T15:00:00,31.8306,-116.4122,12.76,2068.5,6.2
TURB_041,2024-06-02T16:00:00,31.8306,-116.4122,9.94,1409.9,18.6
TURB_041,2024-06-02T17:00:00,31.8306,-116.4122,5.64,-37.3,10.2
TURB_041,2024-06-02T18:00:00,31.8306,-116.4122,14.01,2684.4,11.7
TURB_041,2024-06-02T19:00:00,31.8306,-116.4122,7.52,362.7,22.8
TURB_041,2024-06-02T20:00:00,31.8306,-116.4122,4.96,357.9,15.6
TURB_041,2024-06-02T21:00:00,31.8306,-116.4122,11.62,1885.9,15.4
TURB_041,2024-06-02T22:00:00,31.8306,-116.4122,7.05,364.4,14.5
TURB_041,2024-06-02T23:00:00,31.8306,-116.4122,3.03,338.3,16.2
TURB_041,2024-06-03T00:00:00,31.8306,-116.4122,4.51,-321.7,3.4
TURB_041,2024-06-03T01:00:00,31.8306,-116.4122,10.31,972.6,12.7
TURB_041,2024-06-03T02:00:00,31.8306,-116.4122,9.46,744.6,17.7
TURB_041,2024-06-03T03:00:00,31.8306,-116.4122,8.29,552.0,7.1
TURB_041,2024-06-03T04:00:00,31.8306,-116.4122,5.54,290.6,11.6
TURB_041,2024-06-03T05:00:00,31.8306,-116.4122,11.62,2036.7,18.3
TURB_041,2024-06-03T06:00:00,31.8306,-116.4122,12.48,2087.2,12.3
TURB_041,2024-06-03T07:00:00,31.8306,-116.4122,8.6,1038.8,12.4
TURB_041,2024-06-03T08:00:00,31.8306,-116.4122,4.88,-110.5,13.9
TURB_041,2024-06-03T09:00:00,31.8306,-116.4122,4.99,459.0,16.1
TURB_041,2024-06-03T10:00:00,31.8306,-116.4122,10.92,1240.7,9.3
TURB_041,2024-06-03T11:00:00,31.8306,-116.4122,4.07,-114.1,16.7
TURB_041,2024-06-03T12:00:00,31.8306,-116.4122,9.56,994.3,7.6
TURB_041,2024-06-03T13:00:00,31.8306,-116.4122,8.0,306.6,17.0
TURB_041,2024-06-03T14:00:00,31.8306,-116.4122,9.44,606.1,19.8
TURB_041,2024-06-03T15:00:00,31.8306,-116.4122,15.02,3000.0,14.2
TURB_041,2024-06-03T16:00:00,31.8306,-116.4122,7.05,308.6,11.2
TURB_041,2024-06-03T17:00:00,31.8306,-116.4122,8.76,443.9,5.6
TURB_041,2024-06-03T18:00:00,31.8306,-116.4122,8.66,653.4,12.1
TURB_041,2024-06-03T19:00:00,31.8306,-116.4122,4.15,129.5,10.0
TURB_041,2024-06-03T20:00:00,31.8306,-116.4122,7.58,789.1,18.3
TURB_041,2024-06-03T21:00:00,31.8306,-116.4122,3.89,-196.0,15.8
TURB_041,2024-06-03T22:00:00,31.8306,-116.4122,3.87,-342.2,17.7
TURB_041,2024-06-03T23:00:00,31.8306,-116.4122,8.96,810.1,16.3
TURB_041,2024-06-04T00:00:00,31.8306,-116.4122,7.8,342.9,17.6
TURB_041,2024-06-04T01:00:00,31.8306,-116.4122,12.59,1895.2,9.9
TURB_041,2024-06-04T02:00:00,31.8306,-116.4122,4.59,-76.3,16.0
TURB_041,2024-06-04T03:00:00,31.8306,-116.4122,1.58,91.8,18.2
TURB_041,2024-06-04T04:00:00,31.8306,-116.4122,2.61,-178.1,15.4
TURB_041,2024-06-04T05:00:00,31.8306,-116.4122,7.57,537.7,14.3
TURB_041,2024-06-04T06:00:00,31.8306,-116.4122,11.79,1576.4,10.1
TURB_041,2024-06-04T07:00:00,31.8306,-116.4122,4.81,258.4,15.1
TURB_041,2024-06-04T08:00:00,31.8306,-116.4122,9.9,1093.3,4.9
TURB_041,2024-06-04T09:00:00,31.8306,-116.4122,4.58,-108.1,10.9
TURB_041,2024-06-04T10:00:00,31.8306,-116.4122,6.74,505.9,21.0
TURB_041,2024-06-04T11:00:00,31.8306,-116.4122,7.12,310.9,11.5
TURB_041,2024-06-04T12:00:00,31.8306,-116.4122,8.27,605.6,19.0
TURB_041,2024-06-04T13:00:00,31.8306,-116.4122,10.4,662.9,14.2
TURB_041,2024-06-04T14:00:00,31.8306,-116.4122,12.15,1707.0,20.7
TURB_041,2024-06-04T15:00:00,31.8306,-116.4122,7.08,390.0,9.3
TURB_041,2024-06-04T16:00:00,31.8306,-116.4122,4.7,249.1,19.4
TURB_041,2024-06-04T17:00:00,31.8306,-116.4122,8.08,281.9,15.2
TURB_041,2024-06-04T18:00:00,31.8306,-116.4122,11.77,1979.8,13.4
TURB_041,2024-06-04T19:00:00,31.8306,-116.4122,3.02,195.6,13.6
TURB_041,2024-06-04T20:00:00,31.8306,-116.4122,10.83,1326.1,10.6
TURB_041,2024-06-04T21:00:00,31.8306,-116.4122,8.17,808.0,14.3
TURB_041,2024-06-04T22:00:00,31.8306,-116.4122,4.9,-200.4,11.1
TURB_041,2024-06-04T23:00:00,31.8306,-116.4122,6.77,474.2,9.4
TURB_041,2024-06-05T00:00:00,31.8306,-116.4122,12.66,1762.3,26.7
TURB_041,2024-06-05T01:00:00,31.8306,-116.4122,13.18,2316.0,6.8
TURB_041,2024-06-05T02:00:00,31.8306,-116.4122,7.83,403.4,8.6
TURB_041,2024-06-05T03:00:00,31.8306,-116.4122,8.87,533.9,11.4
TURB_041,2024-06-05T04:00:00,31.8306,-116.4122,7.39,288.4,25.4
TURB_041,2024-06-05T05:00:00,31.8306,-116.4122,6.39,349.4,15.7
TURB_041,2024-06-05T06:00:00,31.8306,-116.4122,9.06,829.1,19.4
TURB_041,2024-06-05T07:00:00,31.8306,-116.4122,8.8,726.3,15.3
TURB_041,2024-06-05T08:00:00,31.8306,-116.4122,7.58,254.0,14.7
TURB_041,2024-06-05T09:00:00,31.8306,-116.4122,8.72,744.4,15.9
TURB_041,2024-06-05T10:00:00,31.8306,-116.4122,7.3,377.8,12.2
TURB_041,2024-06-05T11:00:00,31.8306,-116.4122,8.94,670.2,15.9
TURB_041,2024-06-05T12:00:00,31.8306,-116.4122,11.0,1190.0,18.0
TURB_041,2024-06-05T13:00:00,31.8306,-116.4122,8.1,935.6,13.9
TURB_041,2024-06-05T14:00:00,31.8306,-116.4122,10.09,1028.9,8.1
TURB_041,2024-06-05T15:00:00,31.8306,-116.4122,6.44,442.9,12.8
TURB_041,2024-06-05T16:00:00,31.8306,-116.4122,1.34,-3.9,9.5
TURB_041,2024-06-05T17:00:00,31.8306,-116.4122,8.4,902.0,18.8
TURB_041,2024-06-05T18:00:00,31.8306,-116.4122,12.61,1892.8,14.3
TURB_041,2024-06-05T19:00:00,31.8306,-116.4122,4.87,-21.5,10.4
TURB_041,2024-06-05T20:00:00,31.8306,-116.4122,4.08,341.1,4.5
TURB_041,2024-06-05T21:00:00,31.8306,-116.4122,12.11,2025.4,17.5
TURB_041,2024-06-05T22:00:00,31.8306,-116.4122,4.66,-215.5,12.3
TURB_041,2024-06-05T23:00:00,31.8306,-116.4122,9.88,963.7,9.8
TURB_041,2024-06-06T00:00:00,31.8306,-116.4122,11.44,1835.9,13.9
TURB_041,2024-06-06T01:00:00,31.8306,-116.4122,8.33,275.8,12.9
TURB_041,2024-06-06T02:00:00,31.8306,-116.4122,9.53,936.9,12.5
TURB_041,2024-06-06T03:00:00,31.8306,-116.4122,7.18,280.3,13.6
TURB_041,2024-06-06T04:00:00,31.8306,-116.4122,9.27,403.0,14.6
TURB_041,2024-06-06T05:00:00,31.8306,-116.4122,9.05,627.1,12.6
TURB_041,2024-06-06T06:00:00,31.8306,-116.4122,6.65,198.1,15.0
TURB_041,2024-06-06T07:00:00,31.8306,-116.4122,8.39,169.9,18.3
TURB_041,2024-06-06T08:00:00,31.8306,-116.4122,7.13,749.1,9.0
TURB_041,2024-06-06T09:00:00,31.8306,-116.4122,5.4,116.7,17.1
TURB_041,2024-06-06T10:00:00,31.8306,-116.4122,2.15,-155.9,18.0
TURB_041,2024-06-06T11:00:00,31.8306,-116.4122,5.16,411.0,12.7
TURB_041,2024-06-06T12:00:00,31.8306,-116.4122,5.3,271.1,23.0
TURB_041,2024-06-06T13:00:00,31.8306,-116.4122,9.25,1043.3,23.4
TURB_041,2024-06-06T14:00:00,31.8306,-116.4122,5.23,331.1,7.4
TURB_041,2024-06-06T15:00:00,31.8306,-116.4122,9.27,783.5,21.2
TURB_041,2024-06-06T16:00:00,31.8306,-116.4122,11.52,1641.5,16.5
TURB_041,2024-06-06T17:00:00,31.8306,-116.4122,9.53,876.5,14.7
TURB_041,2024-06-06T18:00:00,31.8306,-116.4122,12.33,2186.1,14.3
TURB_041,2024-06-06T19:00:00,31.8306,-116.4122,8.71,677.8,6.9
TURB_041,2024-06-06T20:00:00,31.8306,-116.4122,6.99,661.6,11.3
TURB_041,2024-06-06T21:00:00,31.8306,-116.4122,14.34,3000.0,17.0
TURB_041,2024-06-06T22:00:00,31.8306,-116.4122,9.68,724.3,13.7
TURB_041,2024-06-06T23:00:00,31.8306,-116.4122,12.32,1749.0,20.3
TURB_041,2024-06-07T00:00:00,31.8306,-116.4122,3.87,-181.7,24.5
TURB_041,2024-06-07T01:00:00,31.8306,-116.4122,7.96,397.5,21.8
TURB_041,2024-06-07T02:00:00,31.8306,-116.4122,11.74,1801.2,12.2
TURB_041,2024-06-07T03:00:00,31.8306,-116.4122,7.14,426.2,18.5
TURB_041,2024-06-07T04:00:00,31.8306,-116.4122,6.47,305.6,16.3
TURB_041,2024-06-07T05:00:00,31.8306,-116.4122,11.86,1819.2,7.5
TURB_041,2024-06-07T06:00:00,31.8306,-116.4122,7.36,212.8,17.8
TURB_041,2024-06-07T07:00:00,31.8306,-116.4122,10.77,1269.4,13.7
TURB_041,2024-06-07T08:00:00,31.8306,-116.4122,8.21,594.7,11.8
TURB_041,2024-06-07T09:00:00,31.8306,-116.4122,4.34,-328.1,21.3
TURB_041,2024-06-07T10:00:00,31.8306,-116.4122,9.49,926.9,21.3
TURB_041,2024-06-07T11:00:00,31.8306,-116.4122,4.23,-271.2,16.9
TURB_041,2024-06-07T12:00:00,31.8306,-116.4122,8.88,353.9,16.8
TURB_041,2024-06-07T13:00:00,31.8306,-116.4122,6.8,152.9,13.3
TURB_041,2024-06-07T14:00:00,31.8306,-116.4122,0.68,-118.0,11.5
TURB_041,2024-06-07T15:00:00,31.8306,-116.4122,9.67,873.0,18.2
TURB_041,2024-06-07T16:00:00,31.8306,-116.4122,0.35,-167.8,17.8
TURB_041,2024-06-07T17:00:00,31.8306,-116.4122,7.07,523.0,6.0
TURB_041,2024-06-07T18:00:00,31.8306,-116.4122,10.19,931.3,11.3
TURB_041,2024-06-07T19:00:00,31.8306,-116.4122,10.97,1553.7,20.2
TURB_041,2024-06-07T20:00:00,31.8306,-116.4122,14.12,3000.0,11.0
TURB_041,2024-06-07T21:00:00,31.8306,-116.4122,8.42,526.0,25.1
TURB_041,2024-06-07T22:00:00,31.8306,-116.4122,11.31,1410.7,19.4
TURB_041,2024-06-07T23:00:00,31.8306,-116.4122,4.3,129.7,10.3
TURB_042,2024-06-01T00:00:00,37.4277,-98.6027,2.93,182.2,19.5
TURB_042,2024-06-01T01:00:00,37.4277,-98.6027,9.37,786.5,8.7
TURB_042,2024-06-01T02:00:00,37.4277,-98.6027,4.52,-101.8,13.8
TURB_042,2024-06-01T03:00:00,37.4277,-98.6027,11.23,1627.8,6.8
TURB_042,2024-06-01T04:00:00,37.4277,-98.6027,5.92,63.5,2.3
TURB_042,2024-06-01T05:00:00,37.4277,-98.6027,9.7,863.0,14.4
TURB_042,2024-06-01T06:00:00,37.4277,-98.6027,12.04,1762.0,12.8
TURB_042,2024-06-01T07:00:00,37.4277,-98.6027,9.72,1129.0,16.5
TURB_042,2024-06-01T08:00:00,37.4277,-98.6027,10.07,991.3,14.6
TURB_042,2024-06-01T09:00:00,37.4277,-98.6027,8.34,429.3,12.2
TURB_042,2024-06-01T10:00:00,37.4277,-98.6027,12.13,2188.0,23.0
TURB_042,2024-06-01T11:00:00,37.4277,-98.6027,4.03,-218.5,9.0
TURB_042,2024-06-01T12:00:00,37.4277,-98.6027,8.4,31.6,12.1
TURB_042,2024-06-01T13:00:00,37.4277,-98.6027,12.22,2021.9,12.5
TURB_042,2024-06-01T14:00:00,37.4277,-98.6027,6.7,414.2,19.7
TURB_042,2024-06-01T15:00:00,37.4277,-98.6027,6.4,215.3,12.2
TURB_042,2024-06-01T16:00:00,37.4277,-98.6027,4.01,20.3,13.5
TURB_042,2024-06-01T17:00:00,37.4277,-98.6027,4.22,204.3,17.4
TURB_042,2024-06-01T18:00:00,37.4277,-98.6027,10.09,872.8,5.1
TURB_042,2024-06-01T19:00:00,37.4277,-98.6027,9.4,698.3,10.5
TURB_042,2024-06-01T20:00:00,37.4277,-98.6027,4.23,20.6,22.9
TURB_042,2024-06-01T21:00:00,37.4277,-98.6027,6.48,54.6,18.3
TURB_042,2024-06-01T22:00:00,37.4277,-98.6027,8.52,194.3,18.3
TURB_042,2024-06-01T23:00:00,37.4277,-98.6027,14.39,2456.8,8.8
TURB_042,2024-06-02T00:00:00,37.4277,-98.6027,0.0,-15.1,20.0
TURB_042,2024-06-02T01:00:00,37.4277,-98.6027,8.32,853.6,19.2
TURB_042,2024-06-02T02:00:00,37.4277,-98.6027,13.11,2483.5,13.0
TURB_042,2024-06-02T03:00:00,37.4277,-98.6027,8.2,377.7,13.8
TURB_042,2024-06-02T04:00:00,37.4277,-98.6027,8.19,531.5,21.7
TURB_042,2024-06-02T05:00:00,37.4277,-98.6027,7.01,158.0,10.7
TURB_042,2024-06-02T06:00:00,37.4277,-98.6027,9.97,709.0,14.0
TURB_042,2024-06-02T07:00:00,37.4277,-98.6027,11.98,1779.0,14.6
TURB_042,2024-06-02T08:00:00,37.4277,-98.6027,7.89,285.7,10.7
TURB_042,2024-06-02T09:00:00,37.4277,-98.6027,7.41,461.9,19.7
TURB_042,2024-06-02T10:00:00,37.4277,-98.6027,8.28,837.7,23.0
TURB_042,2024-06-02T11:00:00,37.4277,-98.6027,10.39,1365.3,10.0
TURB_042,2024-06-02T12:00:00,37.4277,-98.6027,4.55,197.9,8.3
TURB_042,2024-06-02T13:00:00,37.4277,-98.6027,7.13,516.5,22.1
TURB_042,2024-06-02T14:00:00,37.4277,-98.6027,7.24,249.1,16.6
TURB_042,2024-06-02T15:00:00,37.4277,-98.6027,4.78,74.5,15.0
TURB_042,2024-06-02T16:00:00,37.4277,-98.6027,7.92,513.8,10.8
TURB_042,2024-06-02T17:00:00,37.4277,-98.6027,5.82,47.6,6.9
TURB_042,2024-06-02T18:00:00,37.4277,-98.6027,9.03,914.1,19.0
TURB_042,2024-06-02T19:00:00,37.4277,-98.6027,7.21,213.0,18.7
TURB_042,2024-06-02T20:00:00,37.4277,-98.6027,9.92,1018.7,23.7
TURB_042,2024-06-02T21:00:00,37.4277,-98.6027,7.92,445.6,13.0
TURB_042,2024-06-02T22:00:00,37.4277,-98.6027,3.32,168.8,14.5
TURB_042,2024-06-02T23:00:00,37.4277,-98.6027,9.53,1233.8,13.0
TURB_042,2024-06-03T00:00:00,37.4277,-98.6027,0.99,97.2,15.8
TURB_042,2024-06-03T01:00:00,37.4277,-98.6027,5.8,274.8,18.9
TURB_042,2024-06-03T02:00:00,37.4277,-98.6027,5.16,77.1,22.4
TURB_042,2024-06-03T03:00:00,37.4277,-98.6027,5.84,212.0,1.9
TURB_042,2024-06-03T04:00:00,37.4277,-98.6027,3.55,76.4,21.1
TURB_042,2024-06-03T05:00:00,37.4277,-98.6027,3.91,74.9,13.1
TURB_042,2024-06-03T06:00:00,37.4277,-98.6027,10.86,1037.0,17.2
TURB_042,2024-06-03T07:00:00,37.4277,-98.6027,6.04,264.8,15.3
TURB_042,2024-06-03T08:00:00,37.4277,-98.6027,7.24,475.8,15.2
TURB_042,2024-06-03T09:00:00,37.4277,-98.6027,7.6,368.0,15.4
TURB_042,2024-06-03T10:00:00,37.4277,-98.6027,8.67,453.0,13.3
TURB_042,2024-06-03T11:00:00,37.4277,-98.6027,4.83,105.0,12.0
TURB_042,2024-06-03T12:00:00,37.4277,-98.6027,10.31,1231.2,10.4
TURB_042,2024-06-03T13:00:00,37.4277,-98.6027,7.99,638.4,14.1
TURB_042,2024-06-03T14:00:00,37.4277,-98.6027,5.82,-21.8,19.3
TURB_042,2024-06-03T15:00:00,37.4277,-98.6027,10.71,1186.3,18.8
TURB_042,2024-06-03T16:00:00,37.4277,-98.6027,0.0,265.5,14.2
TURB_042,2024-06-03T17:00:00,37.4277,-98.6027,8.43,534.0,22.0
TURB_042,2024-06-03T18:00:00,37.4277,-98.6027,4.82,406.7,17.0
TURB_042,2024-06-03T19:00:00,37.4277,-98.6027,9.87,895.1,8.5
TURB_042,2024-06-03T20:00:00,37.4277,-98.6027,10.79,1319.0,21.8
TURB_042,2024-06-03T21:00:00,37.4277,-98.6027,7.42,324.5,21.9
TURB_042,2024-06-03T22:00:00,37.4277,-98.6027,13.74,2593.4,11.2
TURB_042,2024-06-03T23:00:00,37.4277,-98.6027,10.43,1084.3,18.0
TURB_042,2024-06-04T00:00:00,37.4277,-98.6027,7.22,689.5,11.5
TURB_042,2024-06-04T01:00:00,37.4277,-98.6027,9.44,743.9,13.6
TURB_042,2024-06-04T02:00:00,37.4277,-98.6027,6.76,457.2,19.6
TURB_042,2024-06-04T03:00:00,37.4277,-98.6027,9.67,883.5,15.7
TURB_042,2024-06-04T04:00:00,37.4277,-98.6027,10.69,1408.6,1.5
TURB_042,2024-06-04T05:00:00,37.4277,-98.6027,7.18,325.8,18.3
TURB_042,2024-06-04T06:00:00,37.4277,-98.6027,7.8,618.3,9.6
TURB_042,2024-06-04T07:00:00,37.4277,-98.6027,8.78,856.9,7.6
TURB_042,2024-06-04T08:00:00,37.4277,-98.6027,15.54,3000.0,15.0
TURB_042,2024-06-04T09:00:00,37.4277,-98.6027,5.51,132.7,15.4
TURB_042,2024-06-04T10:00:00,37.4277,-98.6027,9.32,1110.2,12.6
TURB_042,2024-06-04T11:00:00,37.4277,-98.6027,9.69,650.8,12.9
TURB_042,2024-06-04T12:00:00,37.4277,-98.6027,9.13,899.3,11.2
TURB_042,2024-06-04T13:00:00,37.4277,-98.6027,6.68,589.9,20.8
TURB_042,2024-06-04T14:00:00,37.4277,-98.6027,8.63,194.4,27.6
TURB_042,2024-06-04T15:00:00,37.4277,-98.6027,7.94,438.1,12.4
TURB_042,2024-06-04T16:00:00,37.4277,-98.6027,9.13,838.1,19.8
TURB_042,2024-06-04T17:00:00,37.4277,-98.6027,5.22,79.9,25.2
TURB_042,2024-06-04T18:00:00,37.4277,-98.6027,8.67,618.1,10.3
TURB_042,2024-06-04T19:00:00,37.4277,-98.6027,9.52,1068.4,19.4
TURB_042,2024-06-04T20:00:00,37.4277,-98.6027,7.22,449.2,23.4
TURB_042,2024-06-04T21:00:00,37.4277,-98.6027,11.21,1252.9,2.3
TURB_042,2024-06-04T22:00:00,37.4277,-98.6027,8.89,862.4,9.6
TURB_042,2024-06-04T23:00:00,37.4277,-98.6027,7.97,454.2,15.5
TURB_042,2024-06-05T00:00:00,37.4277,-98.6027,6.37,516.1,15.7
TURB_042,2024-06-05T01:00:00,37.4277,-98.6027,5.36,337.7,8.7
TURB_042,2024-06-05T02:00:00,37.4277,-98.6027,11.85,1863.7,21.9
TURB_042,2024-06-05T03:00:00,37.4277,-98.6027,7.53,326.9,15.4
TURB_042,2024-06-05T04:00:00,37.4277,-98.6027,7.75,334.3,12.2
TURB_042,2024-06-05T05:00:00,37.4277,-98.6027,6.9,94.6,18.4
TURB_042,2024-06-05T06:00:00,37.4277,-98.6027,7.84,420.8,9.4
TURB_042,2024-06-05T07:00:00,37.4277,-98.6027,4.52,479.5,11.9
TURB_042,2024-06-05T08:00:00,37.4277,-98.6027,9.83,982.8,1.1
TURB_042,2024-06-05T09:00:00,37.4277,-98.6027,13.38,2530.7,11.2
TURB_042,2024-06-05T10:00:00,37.4277,-98.6027,7.91,266.0,24.1
TURB_042,2024-06-05T11:00:00,37.4277,-98.6027,5.28,42.3,11.4
TURB_042,2024-06-05T12:00:00,37.4277,-98.6027,8.24,833.8,23.9
TURB_042,2024-06-05T13:00:00,37.4277,-98.6027,6.8,390.5,15.4
TURB_042,2024-06-05T14:00:00,37.4277,-98.6027,5.06,613.7,21.8
TURB_042,2024-06-05T15:00:00,37.4277,-98.6027,8.57,945.2,21.1
TURB_042,2024-06-05T16:00:00,37.4277,-98.6027,8.25,625.8,22.6
TURB_042,2024-06-05T17:00:00,37.4277,-98.6027,5.16,472.2,13.9
TURB_042,2024-06-05T18:00:00,37.4277,-98.6027,12.57,1987.0,16.7
TURB_042,2024-06-05T19:00:00,37.4277,-98.6027,7.9,386.1,13.6
TURB_042,2024-06-05T20:00:00,37.4277,-98.6027,12.14,1325.2,8.8
TURB_042,2024-06-05T21:00:00,37.4277,-98.6027,5.82,-18.2,22.5
TURB_042,2024-06-05T22:00:00,37.4277,-98.6027,11.77,1750.2,11.8
TURB_042,2024-06-05T23:00:00,37.4277,-98.6027,12.01,1412.6,25.7
TURB_042,2024-06-06T00:00:00,37.4277,-98.6027,5.95,157.8,12.9
TURB_042,2024-06-06T01:00:00,37.4277,-98.6027,4.78,494.3,18.9
TURB_042,2024-06-06T02:00:00,37.4277,-98.6027,11.65,1335.0,15.9
TURB_042,2024-06-06T03:00:00,37.4277,-98.6027,9.56,928.7,9.2
TURB_042,2024-06-06T04:00:00,37.4277,-98.6027,11.23,1439.2,10.2
TURB_042,2024-06-06T05:00:00,37.4277,-98.6027,2.43,135.8,27.3
TURB_042,2024-06-06T06:00:00,37.4277,-98.6027,4.95,155.7,20.6
TURB_042,2024-06-06T07:00:00,37.4277,-98.6027,4.19,-22.4,10.7
TURB_042,2024-06-06T08:00:00,37.4277,-98.6027,10.95,1579.5,15.8
TURB_042,2024-06-06T09:00:00,37.4277,-98.6027,5.47,75.5,11.8
TURB_042,2024-06-06T10:00:00,37.4277,-98.6027,5.07,109.8,17.9
TURB_042,2024-06-06T11:00:00,37.4277,-98.6027,9.47,847.8,15.3
TURB_042,2024-06-06T12:00:00,37.4277,-98.6027,7.76,207.0,15.8
TURB_042,2024-06-06T13:00:00,37.4277,-98.6027,6.25,-25.4,16.9
TURB_042,2024-06-06T14:00:00,37.4277,-98.6027,6.16,279.8,19.2
TURB_042,2024-06-06T15:00:00,37.4277,-98.6027,5.15,155.0,5.9
TURB_042,2024-06-06T16:00:00,37.4277,-98.6027,12.6,1727.4,12.4
TURB_042,2024-06-06T17:00:00,37.4277,-98.6027,12.02,1687.6,9.0
TURB_042,2024-06-06T18:00:00,37.4277,-98.6027,10.14,1180.5,11.8
TURB_042,2024-06-06T19:00:00,37.4277,-98.6027,6.43,178.2,14.0
TURB_042,2024-06-06T20:00:00,37.4277,-98.6027,2.32,-23.8,23.9
TURB_042,2024-06-06T21:00:00,37.4277,-98.6027,5.31,33.2,9.1
TURB_042,2024-06-06T22:00:00,37.4277,-98.6027,9.84,1192.4,20.9
TURB_042,2024-06-06T23:00:00,37.4277,-98.6027,4.26,177.0,22.2
TURB_042,2024-06-07T00:00:00,37.4277,-98.6027,9.53,960.9,12.6
TURB_042,2024-06-07T01:00:00,37.4277,-98.6027,8.66,896.8,16.6
TURB_042,2024-06-07T02:00:00,37.4277,-98.6027,4.26,-14.2,21.0
TURB_042,2024-06-07T03:00:00,37.4277,-98.6027,8.97,746.6,12.2
TURB_042,2024-06-07T04:00:00,37.4277,-98.6027,11.57,1879.6,21.3
TURB_042,2024-06-07T05:00:00,37.4277,-98.6027,12.33,1801.8,12.5
TURB_042,2024-06-07T06:00:00,37.4277,-98.6027,7.53,434.8,22.2
TURB_042,2024-06-07T07:00:00,37.4277,-98.6027,11.5,1627.6,7.8
TURB_042,2024-06-07T08:00:00,37.4277,-98.6027,2.94,73.4,19.4
TURB_042,2024-06-07T09:00:00,37.4277,-98.6027,7.76,850.5,9.6
TURB_042,2024-06-07T10:00:00,37.4277,-98.6027,4.37,-49.1,11.5
TURB_042,2024-06-07T11:00:00,37.4277,-98.6027,9.58,794.6,7.3
TURB_042,2024-06-07T12:00:00,37.4277,-98.6027,10.67,864.4,9.6
TURB_042,2024-06-07T13:00:00,37.4277,-98.6027,3.13,72.1,15.9
TURB_042,2024-06-07T14:00:00,37.4277,-98.6027,13.75,2782.0,22.2
TURB_042,2024-06-07T15:00:00,37.4277,-98.6027,8.87,501.5,15.6
TURB_042,2024-06-07T16:00:00,37.4277,-98.6027,9.78,1075.4,12.6
TURB_042,2024-06-07T17:00:00,37.4277,-98.6027,9.47,661.7,9.8
TURB_042,2024-06-07T18:00:00,37.4277,-98.6027,4.65,105.6,9.1
TURB_042,2024-06-07T19:00:00,37.4277,-98.6027,6.73,484.8,9.9
TURB_042,2024-06-07T20:00:00,37.4277,-98.6027,6.49,287.3,16.2
TURB_042,2024-06-07T21:00:00,37.4277,-98.6027,6.5,432.3,18.0
TURB_042,2024-06-07T22:00:00,37.4277,-98.6027,11.42,1472.9,12.4
TURB_042,2024-06-07T23:00:00,37.4277,-98.6027,5.95,272.3,13.1
TURB_043,2024-06-01T00:00:00,30.5158,-97.1764,6.29,159.5,11.6
TURB_043,2024-06-01T01:00:00,30.5158,-97.1764,8.6,352.9,16.5
TURB_043,2024-06-01T02:00:00,30.5158,-97.1764,10.03,892.7,24.6
TURB_043,2024-06-01T03:00:00,30.5158,-97.1764,8.05,209.9,13.6
TURB_043,2024-06-01T04:00:00,30.5158,-97.1764,8.19,638.7,13.7
TURB_043,2024-06-01T05:00:00,30.5158,-97.1764,4.97,-96.6,11.7
TURB_043,2024-06-01T06:00:00,30.5158,-97.1764,6.33,26.2,11.3
TURB_043,2024-06-01T07:00:00,30.5158,-97.1764,9.98,1323.2,18.8
TURB_043,2024-06-01T08:00:00,30.5158,-97.1764,11.92,1887.5,19.2
TURB_043,2024-06-01T09:00:00,30.5158,-97.1764,6.99,369.2,12.9
TURB_043,2024-06-01T10:00:00,30.5158,-97.1764,7.34,409.5,18.6
TURB_043,2024-06-01T11:00:00,30.5158,-97.1764,9.27,764.2,15.3
TURB_043,2024-06-01T12:00:00,30.5158,-97.1764,9.3,937.9,7.4
TURB_043,2024-06-01T13:00:00,30.5158,-97.1764,4.77,329.8,14.7
TURB_043,2024-06-01T14:00:00,30.5158,-97.1764,6.73,251.8,13.7
TURB_043,2024-06-01T15:00:00,30.5158,-97.1764,9.67,683.7,15.1
